Source,Type,Target,Weight
dodart,Undirected,ledru,1
bouvigny,Undirected,ledru,1
heurtelot,Undirected,hombourg,2
heurtelot,Undirected,ledru,2
heurtelot,Undirected,voinchet,2
heurtelot,Undirected,beaumesnil,2
heurtelot,Undirected,les-electeurs,3
heurtelot,Undirected,le-garde-champetre,2
heurtelot,Undirected,la-foule,1
heurtelot,Undirected,le-president,1
heurtelot,Undirected,un-electeur,1
heurtelot,Undirected,l-agriculteur,1
hombourg,Undirected,ledru,3
hombourg,Undirected,voinchet,3
hombourg,Undirected,beaumesnil,3
hombourg,Undirected,les-electeurs,2
hombourg,Undirected,des-voix,1
hombourg,Undirected,felicite,1
hombourg,Undirected,le-president,1
hombourg,Undirected,le-garde-champetre,1
hombourg,Undirected,un-electeur,1
hombourg,Undirected,l-agriculteur,1
ledru,Undirected,voinchet,3
ledru,Undirected,beaumesnil,3
ledru,Undirected,les-electeurs,2
ledru,Undirected,le-president,1
ledru,Undirected,le-garde-champetre,1
ledru,Undirected,un-electeur,1
ledru,Undirected,l-agriculteur,1
voinchet,Undirected,beaumesnil,3
voinchet,Undirected,les-electeurs,2
voinchet,Undirected,le-president,1
voinchet,Undirected,le-garde-champetre,1
voinchet,Undirected,un-electeur,1
voinchet,Undirected,l-agriculteur,1
beaumesnil,Undirected,les-electeurs,2
beaumesnil,Undirected,le-president,1
beaumesnil,Undirected,le-garde-champetre,1
beaumesnil,Undirected,un-electeur,1
beaumesnil,Undirected,l-agriculteur,1
les-electeurs,Undirected,le-president,1
les-electeurs,Undirected,le-garde-champetre,1
les-electeurs,Undirected,un-electeur,1
les-electeurs,Undirected,l-agriculteur,1
le-garde-champetre,Undirected,la-foule,1
le-garde-champetre,Undirected,le-president,1
le-garde-champetre,Undirected,un-electeur,1
le-garde-champetre,Undirected,l-agriculteur,1
le-garde-champetre,Undirected,felicite,2
des-voix,Undirected,felicite,1
le-president,Undirected,un-electeur,1
le-president,Undirected,l-agriculteur,1
un-electeur,Undirected,l-agriculteur,1
