Source,Type,Target,Weight
mademoiselle-hus,Undirected,monsieur-belmont,1
mademoiselle-hus,Undirected,monsieur-belcourt,2
mademoiselle-hus,Undirected,mademoiselle-saint-val,2
mademoiselle-hus,Undirected,madame-vestris,1
mademoiselle-hus,Undirected,monsieur-pontheuil,1
mademoiselle-hus,Undirected,un-gagiste,1
mademoiselle-hus,Undirected,madame-belcourt,1
mademoiselle-hus,Undirected,l-auteur,1
mademoiselle-hus,Undirected,mademoisellle-doligny,1
mademoiselle-hus,Undirected,monsieur-feuilli,1
mademoiselle-hus,Undirected,madame-drouin,1
mademoiselle-hus,Undirected,madame-bellecourt,1
mademoiselle-fanier,Undirected,mademoiselle-dugazon,1
mademoiselle-fanier,Undirected,mademoiselle-doligny,2
mademoiselle-fanier,Undirected,madame-mole,1
mademoiselle-fanier,Undirected,mademoiselle-dumesnil,2
mademoiselle-fanier,Undirected,monsieur-bourette,1
mademoiselle-fanier,Undirected,monsieur-belmont,1
mademoiselle-fanier,Undirected,monsieur-belcourt,2
mademoiselle-fanier,Undirected,mademoiselle-saint-val,2
mademoiselle-fanier,Undirected,madame-vestris,1
mademoiselle-fanier,Undirected,monsieur-pontheuil,1
mademoiselle-fanier,Undirected,un-gagiste,1
mademoiselle-fanier,Undirected,madame-belcourt,1
mademoiselle-fanier,Undirected,l-auteur,1
mademoiselle-fanier,Undirected,mademoisellle-doligny,1
mademoiselle-fanier,Undirected,monsieur-feuilli,1
mademoiselle-fanier,Undirected,madame-drouin,1
mademoiselle-fanier,Undirected,madame-bellecourt,1
mademoiselle-dugazon,Undirected,mademoiselle-doligny,1
mademoiselle-dugazon,Undirected,madame-mole,1
mademoiselle-dugazon,Undirected,mademoiselle-dumesnil,1
mademoiselle-dugazon,Undirected,monsieur-bourette,1
mademoiselle-dugazon,Undirected,monsieur-belmont,1
mademoiselle-dugazon,Undirected,monsieur-belcourt,1
mademoiselle-dugazon,Undirected,mademoiselle-saint-val,1
mademoiselle-dugazon,Undirected,madame-vestris,1
mademoiselle-dugazon,Undirected,monsieur-pontheuil,1
mademoiselle-doligny,Undirected,madame-mole,1
mademoiselle-doligny,Undirected,mademoiselle-dumesnil,2
mademoiselle-doligny,Undirected,monsieur-bourette,1
mademoiselle-doligny,Undirected,monsieur-belmont,1
mademoiselle-doligny,Undirected,monsieur-belcourt,2
mademoiselle-doligny,Undirected,mademoiselle-saint-val,2
mademoiselle-doligny,Undirected,madame-vestris,1
mademoiselle-doligny,Undirected,monsieur-pontheuil,1
mademoiselle-doligny,Undirected,un-gagiste,1
mademoiselle-doligny,Undirected,madame-belcourt,1
mademoiselle-doligny,Undirected,l-auteur,1
mademoiselle-doligny,Undirected,mademoisellle-doligny,1
mademoiselle-doligny,Undirected,monsieur-feuilli,1
mademoiselle-doligny,Undirected,madame-drouin,1
mademoiselle-doligny,Undirected,madame-bellecourt,1
madame-mole,Undirected,mademoiselle-dumesnil,1
madame-mole,Undirected,monsieur-bourette,1
madame-mole,Undirected,monsieur-belmont,1
madame-mole,Undirected,monsieur-belcourt,1
madame-mole,Undirected,mademoiselle-saint-val,1
madame-mole,Undirected,madame-vestris,1
madame-mole,Undirected,monsieur-pontheuil,1
mademoiselle-dumesnil,Undirected,monsieur-bourette,1
mademoiselle-dumesnil,Undirected,monsieur-belmont,1
mademoiselle-dumesnil,Undirected,monsieur-belcourt,2
mademoiselle-dumesnil,Undirected,mademoiselle-saint-val,2
mademoiselle-dumesnil,Undirected,madame-vestris,1
mademoiselle-dumesnil,Undirected,monsieur-pontheuil,1
mademoiselle-dumesnil,Undirected,un-gagiste,1
mademoiselle-dumesnil,Undirected,madame-belcourt,1
mademoiselle-dumesnil,Undirected,l-auteur,1
mademoiselle-dumesnil,Undirected,mademoisellle-doligny,1
mademoiselle-dumesnil,Undirected,monsieur-feuilli,1
mademoiselle-dumesnil,Undirected,madame-drouin,1
mademoiselle-dumesnil,Undirected,madame-bellecourt,1
monsieur-bourette,Undirected,monsieur-belmont,1
monsieur-bourette,Undirected,monsieur-belcourt,1
monsieur-bourette,Undirected,mademoiselle-saint-val,1
monsieur-bourette,Undirected,madame-vestris,1
monsieur-bourette,Undirected,monsieur-pontheuil,1
monsieur-belmont,Undirected,monsieur-belcourt,1
monsieur-belmont,Undirected,mademoiselle-saint-val,1
monsieur-belmont,Undirected,madame-vestris,1
monsieur-belmont,Undirected,monsieur-pontheuil,1
monsieur-belcourt,Undirected,mademoiselle-saint-val,2
monsieur-belcourt,Undirected,madame-vestris,1
monsieur-belcourt,Undirected,monsieur-pontheuil,1
monsieur-belcourt,Undirected,un-gagiste,1
monsieur-belcourt,Undirected,madame-belcourt,1
monsieur-belcourt,Undirected,l-auteur,1
monsieur-belcourt,Undirected,mademoisellle-doligny,1
monsieur-belcourt,Undirected,monsieur-feuilli,1
monsieur-belcourt,Undirected,madame-drouin,1
monsieur-belcourt,Undirected,madame-bellecourt,1
mademoiselle-saint-val,Undirected,madame-vestris,1
mademoiselle-saint-val,Undirected,monsieur-pontheuil,1
mademoiselle-saint-val,Undirected,un-gagiste,1
mademoiselle-saint-val,Undirected,madame-belcourt,1
mademoiselle-saint-val,Undirected,l-auteur,1
mademoiselle-saint-val,Undirected,mademoisellle-doligny,1
mademoiselle-saint-val,Undirected,monsieur-feuilli,1
mademoiselle-saint-val,Undirected,madame-drouin,1
mademoiselle-saint-val,Undirected,madame-bellecourt,1
madame-vestris,Undirected,monsieur-pontheuil,1
un-gagiste,Undirected,madame-belcourt,1
un-gagiste,Undirected,l-auteur,1
un-gagiste,Undirected,mademoisellle-doligny,1
un-gagiste,Undirected,monsieur-feuilli,1
un-gagiste,Undirected,madame-drouin,1
un-gagiste,Undirected,madame-bellecourt,1
madame-belcourt,Undirected,l-auteur,1
madame-belcourt,Undirected,mademoisellle-doligny,1
madame-belcourt,Undirected,monsieur-feuilli,1
madame-belcourt,Undirected,madame-drouin,1
madame-belcourt,Undirected,madame-bellecourt,1
l-auteur,Undirected,mademoisellle-doligny,1
l-auteur,Undirected,monsieur-feuilli,1
l-auteur,Undirected,madame-drouin,1
l-auteur,Undirected,madame-bellecourt,1
mademoisellle-doligny,Undirected,monsieur-feuilli,1
mademoisellle-doligny,Undirected,madame-drouin,1
mademoisellle-doligny,Undirected,madame-bellecourt,1
monsieur-feuilli,Undirected,madame-drouin,1
monsieur-feuilli,Undirected,madame-bellecourt,1
madame-drouin,Undirected,madame-bellecourt,1
le-grand-pretre,Undirected,une-pretresse,1
le-grand-pretre,Undirected,la-grande-pretresse,1
le-grand-pretre,Undirected,pretresse-d-apollon,1
une-pretresse,Undirected,la-grande-pretresse,1
une-pretresse,Undirected,pretresse-d-apollon,1
la-grande-pretresse,Undirected,pretresse-d-apollon,1
