Source,Type,Target,Weight
l-elephant,Undirected,les-orangs-outangs,1
l-elephant,Undirected,ensemble,1
l-elephant,Undirected,un-jeune-daim,1
l-elephant,Undirected,un-vieux-cerf,1
l-elephant,Undirected,une-biche,1
l-elephant,Undirected,l-autruche,1
l-elephant,Undirected,un-vieux-cheval,1
l-ours,Undirected,la-girafe,1
l-ours,Undirected,les-crocodiles,1
l-ours,Undirected,les-caïmans,1
l-ours,Undirected,les-alligators,1
l-ours,Undirected,les-gorilles,1
l-ours,Undirected,les-orangs-outangs,1
l-ours,Undirected,ensemble,1
l-ours,Undirected,un-jeune-daim,1
l-ours,Undirected,un-vieux-cerf,1
l-ours,Undirected,une-biche,1
l-ours,Undirected,l-autruche,1
l-ours,Undirected,un-vieux-cheval,1
la-girafe,Undirected,les-crocodiles,1
la-girafe,Undirected,les-caïmans,1
la-girafe,Undirected,les-alligators,1
la-girafe,Undirected,les-gorilles,1
la-girafe,Undirected,les-orangs-outangs,1
la-girafe,Undirected,ensemble,1
la-girafe,Undirected,un-jeune-daim,1
la-girafe,Undirected,un-vieux-cerf,1
la-girafe,Undirected,une-biche,1
la-girafe,Undirected,l-autruche,1
la-girafe,Undirected,un-vieux-cheval,1
les-crocodiles,Undirected,les-caïmans,1
les-crocodiles,Undirected,les-alligators,1
les-crocodiles,Undirected,les-gorilles,1
les-crocodiles,Undirected,les-orangs-outangs,1
les-crocodiles,Undirected,ensemble,1
les-crocodiles,Undirected,un-jeune-daim,1
les-crocodiles,Undirected,un-vieux-cerf,1
les-crocodiles,Undirected,une-biche,1
les-crocodiles,Undirected,l-autruche,1
les-crocodiles,Undirected,un-vieux-cheval,1
les-caïmans,Undirected,les-alligators,1
les-caïmans,Undirected,les-gorilles,1
les-caïmans,Undirected,les-orangs-outangs,1
les-caïmans,Undirected,ensemble,1
les-caïmans,Undirected,un-jeune-daim,1
les-caïmans,Undirected,un-vieux-cerf,1
les-caïmans,Undirected,une-biche,1
les-caïmans,Undirected,l-autruche,1
les-caïmans,Undirected,un-vieux-cheval,1
les-alligators,Undirected,les-gorilles,1
les-alligators,Undirected,les-orangs-outangs,1
les-alligators,Undirected,ensemble,1
les-alligators,Undirected,un-jeune-daim,1
les-alligators,Undirected,un-vieux-cerf,1
les-alligators,Undirected,une-biche,1
les-alligators,Undirected,l-autruche,1
les-alligators,Undirected,un-vieux-cheval,1
les-gorilles,Undirected,les-orangs-outangs,1
les-gorilles,Undirected,ensemble,1
les-gorilles,Undirected,un-jeune-daim,1
les-gorilles,Undirected,un-vieux-cerf,1
les-gorilles,Undirected,une-biche,1
les-gorilles,Undirected,l-autruche,1
les-gorilles,Undirected,un-vieux-cheval,1
les-orangs-outangs,Undirected,ensemble,1
les-orangs-outangs,Undirected,un-jeune-daim,1
les-orangs-outangs,Undirected,un-vieux-cerf,1
les-orangs-outangs,Undirected,une-biche,1
les-orangs-outangs,Undirected,l-autruche,1
les-orangs-outangs,Undirected,un-vieux-cheval,1
ensemble,Undirected,un-jeune-daim,1
ensemble,Undirected,un-vieux-cerf,1
ensemble,Undirected,une-biche,1
ensemble,Undirected,l-autruche,1
ensemble,Undirected,un-vieux-cheval,1
un-jeune-daim,Undirected,un-vieux-cerf,1
un-jeune-daim,Undirected,une-biche,1
un-jeune-daim,Undirected,l-autruche,1
un-jeune-daim,Undirected,un-vieux-cheval,1
un-vieux-cerf,Undirected,une-biche,1
un-vieux-cerf,Undirected,l-autruche,1
un-vieux-cerf,Undirected,un-vieux-cheval,1
une-biche,Undirected,l-autruche,1
une-biche,Undirected,un-vieux-cheval,1
l-autruche,Undirected,un-vieux-cheval,1
