Source,Type,Target,Weight
aegle,Undirected,un-combattant,1
aegle,Undirected,le-roi,2
aegle,Undirected,medee,4
aegle,Undirected,le-choeur-de-l-enfer,1
aegle,Undirected,thesee,3
cleone,Undirected,arcas,7
cleone,Undirected,la-grande-pretresse,1
cleone,Undirected,la-pretresse,1
cleone,Undirected,un-combattant,1
cleone,Undirected,dorine,1
cleone,Undirected,medee,1
cleone,Undirected,le-roi,1
cleone,Undirected,thesee,1
arcas,Undirected,le-roi,2
arcas,Undirected,dorine,2
arcas,Undirected,medee,1
arcas,Undirected,thesee,1
la-grande-pretresse,Undirected,la-pretresse,1
la-grande-pretresse,Undirected,un-combattant,1
la-grande-pretresse,Undirected,le-roi,1
la-grande-pretresse,Undirected,ensemble,1
la-grande-pretresse,Undirected,tous-ensemble,1
la-grande-pretresse,Undirected,le-choeur-des-pretresses,1
la-grande-pretresse,Undirected,les-choeurs,1
la-pretresse,Undirected,un-combattant,1
le-roi,Undirected,ensemble,1
le-roi,Undirected,tous-ensemble,1
le-roi,Undirected,medee,3
le-roi,Undirected,le-choeur,1
le-roi,Undirected,thesee,2
ensemble,Undirected,tous-ensemble,1
les-choeurs,Undirected,minerve,1
les-choeurs,Undirected,divinites,1
les-choeurs,Undirected,le-choeur,1
medee,Undirected,dorine,2
medee,Undirected,thesee,4
medee,Undirected,le-choeur-de-l-enfer,1
medee,Undirected,le-choeur,1
dorine,Undirected,peuples,1
le-choeur,Undirected,deux-vieillards,1
le-choeur,Undirected,thesee,2
le-choeur,Undirected,minerve,1
le-choeur,Undirected,divinites,1
deux-vieillards,Undirected,thesee,1
deux-bergeres,Undirected,bergers,1
deux-bergeres,Undirected,un-habitant,1
deux-bergeres,Undirected,choeur-des-habitants,1
bergers,Undirected,un-habitant,1
bergers,Undirected,choeur-des-habitants,1
un-habitant,Undirected,choeur-des-habitants,1
minerve,Undirected,divinites,1
