Source,Type,Target,Weight
bertha,Undirected,le-deuxieme-serviteur,1
bertha,Undirected,le-premier-pecheur,1
bertha,Undirected,le-second-pecheur,1
bertha,Undirected,la-troisieme-voix,1
bertha,Undirected,une-autre-ondine,1
les-dames,Undirected,la-dame,1
la-dame,Undirected,bertram,1
la-dame,Undirected,l-illusionniste,1
bertram,Undirected,l-illusionniste,1
bertram,Undirected,le-roi,2
bertram,Undirected,messire-alcuin,1
bertram,Undirected,yseult,1
bertram,Undirected,le-second-juge,1
bertram,Undirected,le-juge,1
bertram,Undirected,le-premier-juge,1
bertram,Undirected,ulrich,1
bertram,Undirected,grete,1
bertram,Undirected,le-gardeur-de-porc,1
bertram,Undirected,le-roi-des-ondins,1
bertram,Undirected,l-echo,1
bertram,Undirected,un-serviteur,1
bertram,Undirected,la-fille-de-vaisselle,1
l-illusionniste,Undirected,ondines,1
le-roi,Undirected,messire-alcuin,1
le-roi,Undirected,yseult,1
le-roi,Undirected,le-roi-des-ondins,1
le-roi,Undirected,matho,1
le-roi,Undirected,un-petit-ondin,1
le-roi,Undirected,salammbo,1
le-roi,Undirected,toutes-les-ondines,1
le-roi,Undirected,tous-les-ondins,1
messire-alcuin,Undirected,yseult,1
le-roi-des-ondins,Undirected,matho,1
le-roi-des-ondins,Undirected,un-petit-ondin,1
le-roi-des-ondins,Undirected,salammbo,1
le-roi-des-ondins,Undirected,toutes-les-ondines,1
le-roi-des-ondins,Undirected,tous-les-ondins,1
le-roi-des-ondins,Undirected,le-second-juge,1
le-roi-des-ondins,Undirected,le-juge,1
le-roi-des-ondins,Undirected,le-premier-juge,1
le-roi-des-ondins,Undirected,ulrich,1
le-roi-des-ondins,Undirected,grete,1
le-roi-des-ondins,Undirected,le-gardeur-de-porc,1
le-roi-des-ondins,Undirected,l-echo,1
le-roi-des-ondins,Undirected,un-serviteur,1
le-roi-des-ondins,Undirected,la-fille-de-vaisselle,1
le-roi-des-ondins,Undirected,la-troisieme-voix,1
le-roi-des-ondins,Undirected,une-autre-ondine,1
matho,Undirected,un-petit-ondin,1
matho,Undirected,salammbo,1
matho,Undirected,toutes-les-ondines,1
matho,Undirected,tous-les-ondins,1
un-petit-ondin,Undirected,salammbo,1
un-petit-ondin,Undirected,toutes-les-ondines,1
un-petit-ondin,Undirected,tous-les-ondins,1
salammbo,Undirected,toutes-les-ondines,1
salammbo,Undirected,tous-les-ondins,1
toutes-les-ondines,Undirected,tous-les-ondins,1
un-serviteur,Undirected,un-autre-serviteur,1
un-serviteur,Undirected,le-serviteur,1
un-serviteur,Undirected,l-echo,2
un-serviteur,Undirected,le-gardien-de-porc,1
un-serviteur,Undirected,le-deuxieme-serviteur,1
un-serviteur,Undirected,le-premier-pecheur,1
un-serviteur,Undirected,le-second-pecheur,1
un-serviteur,Undirected,le-second-juge,1
un-serviteur,Undirected,le-juge,1
un-serviteur,Undirected,le-premier-juge,1
un-serviteur,Undirected,ulrich,1
un-serviteur,Undirected,grete,1
un-serviteur,Undirected,le-gardeur-de-porc,1
un-serviteur,Undirected,la-fille-de-vaisselle,1
un-autre-serviteur,Undirected,le-serviteur,1
un-autre-serviteur,Undirected,l-echo,1
un-autre-serviteur,Undirected,le-gardien-de-porc,1
un-autre-serviteur,Undirected,le-deuxieme-serviteur,1
le-serviteur,Undirected,l-echo,1
le-serviteur,Undirected,le-gardien-de-porc,1
le-serviteur,Undirected,le-deuxieme-serviteur,1
l-echo,Undirected,le-gardien-de-porc,1
l-echo,Undirected,le-deuxieme-serviteur,1
l-echo,Undirected,le-second-juge,1
l-echo,Undirected,le-juge,1
l-echo,Undirected,le-premier-juge,1
l-echo,Undirected,ulrich,1
l-echo,Undirected,grete,1
l-echo,Undirected,le-gardeur-de-porc,1
l-echo,Undirected,la-fille-de-vaisselle,1
le-gardien-de-porc,Undirected,le-deuxieme-serviteur,1
le-premier-pecheur,Undirected,le-second-pecheur,1
le-premier-juge,Undirected,le-second-juge,2
le-premier-juge,Undirected,le-juge,1
le-premier-juge,Undirected,ulrich,1
le-premier-juge,Undirected,grete,1
le-premier-juge,Undirected,le-gardeur-de-porc,1
le-premier-juge,Undirected,la-fille-de-vaisselle,1
le-second-juge,Undirected,le-juge,1
le-second-juge,Undirected,ulrich,1
le-second-juge,Undirected,grete,1
le-second-juge,Undirected,le-gardeur-de-porc,1
le-second-juge,Undirected,la-fille-de-vaisselle,1
le-juge,Undirected,ulrich,1
le-juge,Undirected,grete,1
le-juge,Undirected,le-gardeur-de-porc,1
le-juge,Undirected,la-fille-de-vaisselle,1
ulrich,Undirected,grete,1
ulrich,Undirected,le-gardeur-de-porc,1
ulrich,Undirected,la-fille-de-vaisselle,1
grete,Undirected,le-gardeur-de-porc,1
grete,Undirected,la-fille-de-vaisselle,1
le-gardeur-de-porc,Undirected,la-fille-de-vaisselle,1
la-premiere-voix,Undirected,deuxieme-voix,1
la-troisieme-voix,Undirected,une-autre-ondine,1
